Player,Team,Goals,Shots,Shots_Target,Assists,Fouls,Interceptions,Crosses,Time
Player 9,Atl̩tico,0,0.965496376156807,0.368763148784638,0,1.29853303730488,1.46255286037922,1.41522092744708,77.9497760534287
Player 10,Atl̩tico,0,0.698941700160503,0.242572173476219,0,0.977587461471558,1.4083936214447,1.06394793838263,74.8985487222672
Player 11,Atl̩tico,0,0.6682198792696,0.247594803571701,0,0.892401099205017,1.19386237114668,1.06261447072029,66.1887115240097
Player 12,Atl̩tico,0,0,0,0,0,0,0,11.8557393550873
Player 13,Atl̩tico,0,0,0.141983509063721,0,0.477954760193825,0.590533137321472,0,33.5562485456467
Player 14,Atl̩tico,0,0.738341696560383,0.25671523809433,0,0.49154094606638,0.433732744306326,0.791656598448753,35.8143651485443
Player 15,Atl̩tico,0,0.399218916893005,0.095615029335022,0,0.516798377037048,0.460338246077299,0.473217759281397,33.1921699643135
Player 16,Atl̩tico,0,0.489619329571724,0.185528621077538,0,0.44773867726326,0.41427318379283,0,31.4321517944336
Player 17,Atl̩tico,0,0,0,0,0.415150366723538,0,0,27.7178202569485
Player 18,Atl̩tico,0,0,0,0,0.298953041434288,0.499063294380903,0,19.3392952531576
Player 1,Leipzig,0,0,0,0,0,0,0,75.440810918808
Player 2,Leipzig,0,0.51436111330986,0.159604907035828,0,0.921484708786011,1.57455986738205,0.787665043026209,75.2594810724258
Player 3,Leipzig,0,0.901382654905319,0.280952155590057,0,0.961930602788925,1.24873651564121,1.42290322110057,69.0751832723618
Player 4,Leipzig,0.125831171870232,1.16295009851456,0.380390405654907,0,1.00263372063637,1.17397712916136,1.20068052783608,71.8611949682236
Player 5,Leipzig,0.180470779538155,1.48767402768135,0.524375557899475,0,0.942976772785187,0.816705472767353,1.53626427054405,72.6820597052574
Player 6,Leipzig,0.162848263978958,1.30670046806335,0.52825665473938,0.102373581379652,0.894399955868721,0.74778113514185,1.39158181846142,70.9459364414215
Player 7,Leipzig,0.040241532027722,1.15779028832912,0.460770010948181,0,0.924898087978363,0.993595629930496,1.53081361204386,71.1981764435768
Player 8,Leipzig,0,1.16178414225578,0.37685814499855,0.044691913761199,0.98498822748661,0.988188967108726,1.64498053491116,72.996854186058
Player 9,Leipzig,0,0.762133494019508,0.2884721159935,0,0.997556000947952,1.2181438356638,1.44988056272268,74.1237533092499
Player 10,Leipzig,0,0.824660584330559,0.30396893620491,0,0.878923341631889,1.27074049413204,1.49971721693873,72.7526271343231
Player 11,Leipzig,0,0.653643392026424,0.260403901338577,0,0.883423715829849,1.299694865942,1.12916771322489,69.7318750619888
Player 12,Leipzig,0,0,0,0,0,0,0,14.6102081984282
Player 13,Leipzig,0,0.370317168533802,0,0,0.572545126080513,0.803203403949737,0,40.0796607136726
Player 14,Leipzig,0,0.625430963933468,0.22256138920784,0,0.574598431587219,0.543588969856501,0.792714767158031,36.8915551900864
Player 15,Leipzig,0,0,0,0,0.475979372859001,0,0,31.8516390025616
Player 16,Leipzig,0,0,0.077167861163616,0,0.390718299895525,0,0,28.4561118483543
Player 17,Leipzig,0,0.232255112379789,0.103374145925045,0,0.443561919033527,0.472769595682621,0,30.2443912625313
Player 18,Leipzig,0,0,0.141843885183334,0,0.364818826317787,0.225413767620921,0,22.3271130025387
Player 1,City,0,0,0,0,0,0,0,78.6767816543579
Player 2,City,0,0.426395930349827,0,0,1.0050056874752,1.49178145825863,0.857192650437355,73.6634576320648
Player 3,City,0.113620147109032,0.820331797003746,0.29626852273941,0,0.871828094124794,1.5664968341589,1.08702620491385,72.6267299056053
Player 4,City,0.106756664812565,1.13480140268803,0.368219554424286,0.066912000998855,0.931475758552551,1.2572837471962,1.59226823598146,72.1862643957138
Player 5,City,0,1.49401512742043,0.510407984256744,0.060928244143725,0.88111600279808,0.851513005793095,1.55542623251677,75.1213896274567
Player 6,City,0.162692859768868,1.4495611935854,0.571066498756409,0,1.08526390790939,0.892277784645557,1.56143438071013,72.14271068573
Player 7,City,0.171391576528549,1.2714781165123,0.441576033830643,0.060884507372975,0.998557150363922,1.03047567605972,1.77009291946888,72.8052562475205
Player 8,City,0,1.03944405913353,0.330022931098938,0.074801752343774,1.04233902692795,1.11996803432703,1.77633222192526,72.2445005178452
Player 9,City,0,0.967162698507309,0.369193583726883,0,1.29974249005318,1.46304279565811,1.41578856855631,78.0531629920006
Player 10,City,0,0.698503240942955,0.243056491017342,0,0.980865970253944,1.41046138107777,1.06753576546907,75.051651597023
Player 11,City,0,0.669624283909798,0.246832877397537,0,0.894777238368988,1.19471791386604,1.06503590941429,66.3062256574631
Player 12,City,0,0,0,0,0,0,0,11.8104223161936
Player 13,City,0,0,0.141810327768326,0,0.47675333917141,0.589963540434837,0,33.5986335575581
Player 14,City,0,0.741438552737236,0.257480770349503,0,0.491984777152538,0.430879760533571,0.793061032891274,35.8922429382801
Player 15,City,0,0.401440419256687,0.093333467841148,0,0.517055340111256,0.4606255851686,0.463588815182447,33.2516913115978
Player 16,City,0,0.489936374127865,0.186060950160027,0,0.448171712458134,0.414832782000303,0,31.5004846453667
Player 17,City,0,0,0,0,0.416066348552704,0,0,27.7860862761736
Player 18,City,0,0,0,0,0.300238221883774,0.503247208893299,0,19.3935934454203
Player 1,Paris,0,0,0,0,0,0,0,75.4040431976318
Player 2,Paris,0,0.514975488185883,0.162764564156532,0,0.923488259315491,1.57782451808453,0.798491202294827,75.2949601411819
Player 3,Paris,0,0.902828678488731,0.280851632356644,0,0.96352818608284,1.24941544234753,1.42427450045943,69.0814962983131
Player 4,Paris,0.126080557703972,1.16824989020824,0.383146494626999,0,1.00222671031952,1.17358119785786,1.20418285951018,71.9513183832169
Player 5,Paris,0.181630551815033,1.4951203763485,0.525125205516815,0,0.950213775038719,0.81817052513361,1.53669603168964,72.8271701931953
Player 6,Paris,0.162444606423378,1.3118202239275,0.531754732131958,0.102775331586599,0.900151193141937,0.752126052975655,1.41483843326569,71.1096638441086
Player 7,Paris,0.035960495471954,1.14527967572212,0.457111954689026,0,0.924863561987877,0.997782863676548,1.53132416307926,71.2167796492577
Player 8,Paris,0,1.15183043479919,0.371867448091507,0.041990789584816,0.986149489879608,0.991704896092415,1.65317747741938,73.0633020401001
Player 9,Paris,0,0.760917991399765,0.289685010910034,0,1.00079393386841,1.22594870626926,1.46800633519888,74.267629981041
Player 10,Paris,0,0.829352259635925,0.305839866399765,0,0.882293745875359,1.27439337223768,1.49662420153618,72.8584063053131
Player 11,Paris,0,0.659966707229614,0.263680934906006,0,0.88745804131031,1.30746547877789,1.13212456926703,69.8558461666107
Player 12,Paris,0,0,0,0,0,0,0,14.7090505808592
Player 13,Paris,0,0.370475351810455,0,0,0.567490041255951,0.802530378103256,0,40.0025609135628
Player 14,Paris,0,0.621551848948002,0.22277757525444,0,0.570148281753063,0.543511480093002,0.784896593540907,36.9496610760689
Player 15,Paris,0,0,0,0,0.47825787961483,0,0,32.0634269714355
Player 16,Paris,0,0,0.077933497726917,0,0.386395119130611,0,0,28.3126258850098
Player 17,Paris,0,0.252903636544943,0.10674737393856,0,0.444661065936089,0.469683814793825,0,30.2914682030678
Player 18,Paris,0,0,0.143048956990242,0,0.365649953484535,0.227682996541262,0,22.3776514828205
Player 1,Atalanta,0,0,0,0,0,0,0,78.7527298927307
Player 2,Atalanta,0,0.431086927652359,0,0,0.999850571155548,1.48844927549362,0.850157346576452,73.7027889490128
Player 3,Atalanta,0.1144013479352,0.816414348781109,0.296105623245239,0,0.876747578382492,1.57179826498032,1.08804935589433,72.7482950687408
Player 4,Atalanta,0.105558909475803,1.13993221521378,0.368443489074707,0.068333622068167,0.935797765851021,1.26449590921402,1.58761125057936,72.3511981964111
Player 5,Atalanta,0,1.49533650279045,0.513571619987488,0.061824811622501,0.885356441140175,0.857366740703583,1.5374468639493,75.2587476372719
Player 6,Atalanta,0.161890253424645,1.4557067155838,0.570676505565643,0,1.09042705595493,0.889593467116356,1.56898964196444,72.194681763649
Player 7,Atalanta,0.171393126249313,1.26080885529518,0.437836885452271,0.06132697686553,0.990967482328415,1.03702522069216,1.77666042000055,72.8791207075119
Player 8,Atalanta,0,1.04767553508282,0.331258773803711,0.075134988874197,1.04179568588734,1.11703711003065,1.77183840423822,72.2426497936249
Player 9,Atalanta,0,0.978718474507332,0.372502118349075,0,1.30361419916153,1.45416823029518,1.41363618895412,78.1944075226784
Player 10,Atalanta,0,0.700882978737354,0.245714753866196,0,0.983057171106338,1.40103459358215,1.0730198584497,75.0912228226662
Player 11,Atalanta,0,0.670682072639465,0.245531111955643,0,0.900235056877136,1.19053617119789,1.06967706233263,66.4192980527878
Player 12,Atalanta,0,0,0,0,0,0,0,11.9259760528803
Player 13,Atalanta,0,0,0.140901803970337,0,0.473646625876427,0.58627001196146,0,33.7467291951179
Player 14,Atalanta,0,0.746442578732967,0.258422315120697,0,0.490504644811153,0.427194181829691,0.806259922683239,35.9495331346989
Player 15,Atalanta,0,0.40866057574749,0.094485945999622,0,0.518848866224289,0.460974883288145,0.461124395951629,33.3947145938873
Player 16,Atalanta,0,0.493321172893047,0.18689426779747,0,0.450394883751869,0.410343252122402,0,31.5740543603897
Player 17,Atalanta,0,0,0,0,0.414319604635239,0,0,27.8264509141445
Player 18,Atalanta,0,0,0,0,0.301710426807404,0.505774784833193,0,19.3904437869787
Player 1,Bayern,0,0,0,0,0,0,0,75.2572327852249
Player 2,Bayern,0,0.511435322463512,0.157599002122879,0,0.918103873729706,1.56787239015102,0.782964006066322,75.0408145785332
Player 3,Bayern,0,0.899164542555809,0.280426383018494,0,0.959494486451149,1.24531762301922,1.4199529774487,68.9081519842148
Player 4,Bayern,0.124523982405663,1.16231079399586,0.378980666399002,0,1.00186288356781,1.17350309342146,1.19750266894698,71.697536110878
Player 5,Bayern,0.179604649543762,1.48477384448051,0.523590803146362,0,0.937656223773956,0.816005975008011,1.53076751157641,72.5116354227066
Player 6,Bayern,0.162749618291855,1.30403622984886,0.525981187820435,0.101419396698475,0.892040401697159,0.744836114346981,1.38381905853748,70.7519668340683
Player 7,Bayern,0.042346462607384,1.1593844294548,0.461196720600128,0,0.924615100026131,0.993709221482277,1.5307854861021,71.1001771688461
Player 8,Bayern,0,1.16361996531487,0.377563893795013,0.045809274539352,0.979970693588257,0.983438447117806,1.64650473743677,72.7924999594688
Player 9,Bayern,0,0.761700510978699,0.287809669971466,0,0.995341122150421,1.21364361047745,1.44226467236877,73.8852429389954
Player 10,Bayern,0,0.825076304376125,0.303563445806503,0,0.877392828464508,1.2681442797184,1.50337032973766,72.5687611103058
Player 11,Bayern,0,0.653416261076927,0.259256154298782,0,0.880601659417152,1.29400414228439,1.1358305811882,69.5406472682953
Player 12,Bayern,0,0,0,0,0,0,0,14.6520636975765
Player 13,Bayern,0,0.376026421785355,0,0,0.573747381567955,0.801520265638828,0,39.9575060606003
Player 14,Bayern,0,0.628485679626465,0.223575085401535,0,0.576616480946541,0.543819759041071,0.800276082009077,36.8418186903
Player 15,Bayern,0,0,0,0,0.475944012403488,0,0,31.7173244059086
Player 16,Bayern,0,0,0.076222404837608,0,0.39159581810236,0,0,28.4290621429682
Player 17,Bayern,0,0.228111889213324,0.102429442107677,0,0.441731467843056,0.473610058426857,0,30.1489692926407
Player 18,Bayern,0,0,0.142313301563263,0,0.365215640515089,0.222564656287432,0,22.2672540694475
Player 1,Barca,0,0,0,0,0,0,0,78.4584647417069
Player 2,Barca,0,0.424224235117435,0,0,1.00454840064049,1.49118596315384,0.863376818597317,73.5118764638901
Player 3,Barca,0.113946162164211,0.823792479932308,0.295898050069809,0,0.869690299034119,1.56072923541069,1.08886109665036,72.4498760700226
Player 4,Barca,0.10590673238039,1.13026441633701,0.366596430540085,0.066053330898285,0.928651303052902,1.25259846448898,1.59251652657986,71.9883123040199
Player 5,Barca,0,1.48776967823505,0.507311940193176,0.060934966430068,0.878619074821472,0.847587868571281,1.55775118619204,74.9028807878494
Player 6,Barca,0.161971360445023,1.44406978785992,0.570359945297241,0,1.08303400874138,0.891705483198166,1.55384913086891,71.9749802350998
Player 7,Barca,0.171771258115768,1.26961350440979,0.441055834293366,0.061191106215119,0.999157965183258,1.02713316679001,1.76359266042709,72.5988388061523
Player 8,Barca,0,1.03439064323902,0.328807920217514,0.077075276523829,1.04392430186272,1.1188176125288,1.77579522132874,72.1399962902069
Player 9,Barca,0,0.96315236389637,0.367991447448731,0,1.29759562015533,1.46307574212551,1.41472052782774,77.8949123620987
Player 10,Barca,0,0.698980607092381,0.24229508638382,0,0.976717010140419,1.40894289314747,1.06362011283636,74.851581454277
Player 11,Barca,0,0.66696609556675,0.247803747653961,0,0.890974372625351,1.19440172612667,1.06108412146568,66.1395508050919
Player 12,Barca,0,0,0,0,0,0,0,11.8532682955265
Player 13,Barca,0,0,0.142178878188133,0,0.478603973984718,0.591054789721966,0,33.5202759504318
Player 14,Barca,0,0.736351549625397,0.256289392709732,0,0.491295665502548,0.435008067637682,0.788077898323536,35.7796366512775
Player 15,Barca,0,0.397668976336718,0.095777273178101,0,0.516517214477062,0.460141837596893,0.474792392924428,33.1483420729637
Player 16,Barca,0,0.48894727230072,0.185363873839378,0,0.447489745914936,0.414877980947495,0,31.4092062413692
Player 17,Barca,0,0,0,0,0.415201868861914,0,0,27.6923488080502
Player 18,Barca,0,0,0,0,0.298078469932079,0.497417896986008,0,19.3226233124733
Player 1,Atl̩tico,0,0,0,0,0,0,0,75.279845893383
Player 2,Atl̩tico,0,0.511870548129082,0.160275623202324,0,0.919052451848984,1.57090723514557,0.786348059773445,75.1204025745392
Player 3,Atl̩tico,0,0.9002805352211,0.280345320701599,0,0.961924761533737,1.24687004089355,1.41963539645076,68.9597940444946
Player 4,Atl̩tico,0.124401107430458,1.16565814614296,0.381185710430145,0,1.00217153131962,1.1735248118639,1.20139662176371,71.7934036254883
Player 5,Atl̩tico,0.180643200874329,1.4899485707283,0.524254500865936,0,0.942889988422394,0.816408544778824,1.5352975577116,72.6544153690338
Player 6,Atl̩tico,0.1626036465168,1.30789479613304,0.528144478797913,0.102027419954538,0.896816357970238,0.748514890670776,1.40054691582918,70.9054535627365
Player 7,Atl̩tico,0.038992270827293,1.15042144060135,0.458452790975571,0,0.92399550974369,0.995447106659412,1.53030967339873,71.1327224969864
Player 8,Atl̩tico,0,1.15779560804367,0.374502956867218,0.044470265507698,0.98045426607132,0.986251518130302,1.65392644703388,72.8875380754471
Player 9,Atl̩tico,0,0.760404743254185,0.287923276424408,0,0.996858596801758,1.21932744979858,1.45382732152939,74.0229779481888
Player 10,Atl̩tico,0,0.827467046678066,0.304425060749054,0,0.879519566893578,1.27070754766464,1.50105748325586,72.6418989896774
Player 11,Atl̩tico,0,0.658704422414303,0.262104630470276,0,0.883486822247505,1.3001823425293,1.13484943285584,69.6590250730515
Player 12,Atl̩tico,0,0,0,0,0,0,0,14.7161467373371
Player 13,Atl̩tico,0,0.377902612090111,0,0,0.570246383547783,0.802290573716164,0,39.938423037529
Player 14,Atl̩tico,0,0.627195701003075,0.224265560507774,0,0.573799431324005,0.54331761226058,0.794878974556923,36.9184283912182
Player 15,Atl̩tico,0,0,0,0,0.477382943034172,0,0,31.8877178430557
Player 16,Atl̩tico,0,0,0.077906236052513,0,0.388925660401583,0,0,28.3766540884972
Player 17,Atl̩tico,0,0.239927731454372,0.105772510170937,0,0.442358672618866,0.471883852034807,0,30.1953196525574
Player 18,Atl̩tico,0,0,0.143880844116211,0,0.365829076617956,0.224574103951454,0,22.3299130797386
Player 1,Juventus,0,0,0,0,0,0,0,78.5457161068916
Player 2,Juventus,0,0.428808107972145,0,0,1.00146254897118,1.48900264501572,0.857285223901272,73.5885238647461
Player 3,Juventus,0.113604158163071,0.820383064448833,0.295823842287064,0,0.873742669820786,1.56435678899288,1.08805103227496,72.5671845674515
Player 4,Juventus,0.105008952319622,1.13484385609627,0.367433965206146,0.066858798265457,0.931817471981049,1.25747831165791,1.58736929297447,72.125615477562
Player 5,Juventus,0,1.49014467000961,0.509735405445099,0.061453577131033,0.881416201591492,0.851773709058762,1.54970670118928,75.0202715396881
Player 6,Juventus,0.161650002002716,1.44765371084213,0.569949150085449,0,1.08817577362061,0.891844153404236,1.56034026294947,72.0749604701996
Player 7,Juventus,0.171660825610161,1.26349979639053,0.438792794942856,0.061201449483633,0.994402036070824,1.03135957568884,1.76750831305981,72.6839309930801
Player 8,Juventus,0,1.04286035895348,0.330160975456238,0.077078025788069,1.04421427845955,1.11697465926409,1.77387669682503,72.182275056839
Player 9,Juventus,0,0.972484916448593,0.371012538671494,0,1.30071777105331,1.45848897099495,1.41528528183699,78.0393236875534
Player 10,Juventus,0,0.699758276343345,0.243648156523705,0,0.978102013468742,1.40317070484161,1.06414407491684,74.9161785840988
Player 11,Juventus,0,0.670015439391136,0.247176706790924,0,0.895495295524597,1.1911394521594,1.06552271172404,66.2513962388039
Player 12,Juventus,0,0,0,0,0,0,0,11.9213543832302
Player 13,Juventus,0,0,0.141459003090858,0,0.476506024599075,0.588785663247108,0,33.6436815559864
Player 14,Juventus,0,0.741979077458382,0.257441759109497,0,0.491256393492222,0.431669697165489,0.802031066268683,35.8554238080978
Player 15,Juventus,0,0.403254494071007,0.097012996673584,0,0.517679937183857,0.461051102727652,0.474673323333263,33.2871977984905
Player 16,Juventus,0,0.491852827370167,0.185802325606346,0,0.448680318892002,0.41144859790802,0,31.459926366806
Player 17,Juventus,0,0,0,0,0.413929022848606,0,0,27.7414032816887
Player 18,Juventus,0,0,0,0,0.300450932234526,0.500496588647366,0,19.337360560894
Player 1,City,0,0,0,0,0,0,0,75.2968794107437
Player 2,City,0,0.512222692370415,0.157299041748047,0,0.918922066688538,1.56883832812309,0.784528814256191,75.0718656182289
Player 3,City,0,0.899489045143127,0.280608355998993,0,0.959193557500839,1.24567593634129,1.42121389508247,68.935227394104
Player 4,City,0.125073358416557,1.16156916320324,0.378665059804916,0,1.00190429389477,1.17354292422533,1.19694769382477,71.7120677232742
Player 5,City,0.179493635892868,1.48404785990715,0.523593485355377,0,0.937618568539619,0.816234961152077,1.53021514415741,72.510874569416
Player 6,City,0.162817120552063,1.30368523299694,0.526073753833771,0.101486373692751,0.89112363755703,0.744398139417172,1.3808362185955,70.7564634084702
Player 7,City,0.042751789093018,1.1617614030838,0.461954236030579,0,0.92502336204052,0.993426389992237,1.53098609298468,71.1177521944046
Player 8,City,0,1.16467681527138,0.378192633390427,0.04586473479867,0.981447070837021,0.983922481536865,1.64342280477285,72.8163331747055
Player 9,City,0,0.762402296066284,0.288156688213348,0,0.995754390954971,1.21325915306807,1.44135877490044,73.9097958803177
Player 10,City,0,0.824487119913101,0.303527176380158,0,0.877219155430794,1.26808191090822,1.50309624150395,72.6028966903687
Player 11,City,0,0.651617623865604,0.258569747209549,0,0.880576208233833,1.29375679790974,1.13488622009754,69.5548498630524
Player 12,City,0,0,0,0,0,0,0,14.6195029467344
Player 13,City,0,0.373172733932734,0,0,0.574404627084732,0.801515020430088,0,39.9947193264961
Player 14,City,0,0.627623572945595,0.222958147525787,0,0.57682666182518,0.54397289454937,0.799769256263971,36.8266153335571
Player 15,City,0,0,0,0,0.475590772926807,0,0,31.7015007138252
Player 16,City,0,0,0.075808018445969,0,0.392078399658203,0,0,28.4448412805796
Player 17,City,0,0.226300735026598,0.101469278335571,0,0.442146509885788,0.473824415355921,0,30.1611018180847
Player 18,City,0,0,0.141549527645111,0,0.364947959780693,0.222651919350028,0,22.260130494833
Player 1,Leipzig,0,0,0,0,0,0,0,78.4921616315842
Player 2,Leipzig,0,0.423249736428261,0,0,1.00556519627571,1.49206010997295,0.86359977722168,73.5254827141762
Player 3,Leipzig,0.114129617810249,0.824050381779671,0.296055972576141,0,0.868942253291607,1.56125769019127,1.08895180746913,72.4619469046593
Player 4,Leipzig,0.106503695249558,1.12996786832809,0.366676449775696,0.066087199375033,0.928452908992767,1.25250888615847,1.5943992882967,72.0021173357964
Player 5,Leipzig,0,1.48854520916939,0.507442831993103,0.060785125941038,0.878576725721359,0.847482964396477,1.55865084379911,74.9296614527702
Player 6,Leipzig,0.162271440029144,1.44476239383221,0.570753037929535,0,1.08178971707821,0.891363561153412,1.55382137745619,71.982753276825
Player 7,Leipzig,0.1717349588871,1.27184861898422,0.441877603530884,0.06116003729403,1.00034290552139,1.02694630622864,1.76450051367283,72.6289439201355
Player 8,Leipzig,0,1.03271608054638,0.328677773475647,0.076453724876046,1.04320874810219,1.11964291334152,1.77643410861492,72.1503192186356
Player 9,Leipzig,0,0.961173430085182,0.367275089025497,0,1.29714187979698,1.46412527561188,1.41448564827442,77.8887569904327
Player 10,Leipzig,0,0.698735743761063,0.242213040590286,0,0.977594345808029,1.41097459197044,1.06529034674168,74.8858335614204
Player 11,Leipzig,0,0.666291013360024,0.247621268033981,0,0.890599697828293,1.19561492651701,1.06062907725573,66.1489963531494
Player 12,Leipzig,0,0,0,0,0,0,0,11.8216449022293
Player 13,Leipzig,0,0,0.142321571707726,0,0.478707864880562,0.59139097481966,0,33.5004080832005
Player 14,Leipzig,0,0.735736966133118,0.256218880414963,0,0.491289772093296,0.434894844889641,0.784421712160111,35.7835403084755
Player 15,Leipzig,0,0.397025499492884,0.094592407345772,0,0.516310319304466,0.460054185241461,0.470987660810351,33.1291699409485
Player 16,Leipzig,0,0.48827750980854,0.185471415519714,0,0.447416000068188,0.415999963879585,0,31.4213627576828
Player 17,Leipzig,0,0,0,0,0.415837861597538,0,0,27.7018629014492
Player 18,Leipzig,0,0,0,0,0.297770030796528,0.49790820106864,0,19.3351465463638
Player 1,Bayern,0,0,0,0,0,0,0,75.3023767471314
Player 2,Bayern,0,0.512320533394814,0.159120321273804,0,0.919347643852234,1.57059481739998,0.786357093602419,75.1166599988937
Player 3,Bayern,0,0.900141805410385,0.28051233291626,0,0.960856437683106,1.24660794436932,1.4207050204277,68.9626660943031
Player 4,Bayern,0.124861791729927,1.16393132507801,0.380181610584259,0,1.00209736824036,1.17354882508516,1.19962748140097,71.7713457345963
Player 5,Bayern,0.180199265480042,1.4876017421484,0.524026989936829,0,0.94104853272438,0.816442310810089,1.53331570327282,72.604473233223
Player 6,Bayern,0.162705823779106,1.30628970265388,0.527464985847473,0.101868320256472,0.894463792443275,0.746908217668533,1.39247663319111,70.8557856082916
Player 7,Bayern,0.0404635630548,1.15533998608589,0.459981203079224,0,0.924520283937454,0.994625985622406,1.53062716126442,71.1348885297775
Player 8,Bayern,0,1.16062214970589,0.376044481992722,0.044976674951613,0.981412649154663,0.98564749956131,1.64900608360767,72.8729104995728
Player 9,Bayern,0,0.7613874822855,0.288146793842316,0,0.996646016836166,1.21706487983465,1.44912619143724,73.9940655231476
Player 10,Bayern,0,0.826185986399651,0.304097712039947,0,0.878649950027466,1.26977267116308,1.50164812803268,72.6426118612289
Player 11,Bayern,0,0.655502006411552,0.260595560073853,0,0.882467836141586,1.29785396158695,1.13445976749063,69.6289473772049
Player 12,Bayern,0,0,0,0,0,0,0,14.6690903604031
Player 13,Bayern,0,0.375080190598965,0,0,0.571961626410484,0.802022740244865,0,39.9735045433044
Player 14,Bayern,0,0.626988127827644,0.223556458950043,0,0.574936285614967,0.543607737869024,0.796360336244106,36.8803583085537
Player 15,Bayern,0,0,0,0,0.476613879203796,0,0,31.8166568875313
Player 16,Bayern,0,0,0.077008605003357,0,0.390219941735268,0,0,28.4069511294365
Player 17,Bayern,0,0.234445348381996,0.103883765637875,0,0.442457661032677,0.472646210342646,0,30.1885542273521
Player 18,Bayern,0,0,0.142756268382072,0,0.3654117397964,0.223946379497647,0,22.3028359562159
Player 1,Leipzig,0,0,0,0,0,0,0,78.541274368763
Player 2,Leipzig,0,0.426478620618582,0,0,1.00330869853497,1.4904260635376,0.859563238918781,73.5724568367004
Player 3,Leipzig,0.113860696554184,0.821758158504963,0.295969873666763,0,0.871769472956657,1.56350477039814,1.08839645981789,72.5358182191849
Player 4,Leipzig,0.105774998664856,1.13303390145302,0.367206633090973,0.066605385392904,0.930570051074028,1.2557195276022,1.59058570861816,72.0886352658272
Player 5,Leipzig,0,1.48991832137108,0.508996486663818,0.061159389093518,0.880414113402366,0.850243583321571,1.55319022014737,75.0000780820847
Player 6,Leipzig,0.161990627646446,1.44693940877914,0.570390999317169,0,1.08544842898846,0.891540341079235,1.55807407572866,72.0463976264
Player 7,Leipzig,0.171670868992805,1.26732654869556,0.440204501152039,0.061173414811492,0.996955394744873,1.0297516733408,1.76684334874153,72.6775151491165
Player 8,Leipzig,0,1.03865455091,0.329593777656555,0.07660180516541,1.04356923699379,1.118244163692,1.77503041923046,72.1755987405777
Player 9,Leipzig,0,0.967744737863541,0.369420766830444,0,1.29929146170616,1.46088308095932,1.41491470858455,77.9846999049187
Player 10,Leipzig,0,0.699300363659859,0.243115618824959,0,0.978291541337967,1.40672367811203,1.06523046270013,74.9200171232224
Player 11,Leipzig,0,0.668449722230434,0.24725553393364,0,0.893644660711288,1.19319450855255,1.06364097446203,66.2199407815933
Player 12,Leipzig,0,0,0,0,0,0,0,11.8735988438129
Player 13,Leipzig,0,0,0.141816973686218,0,0.477311909198761,0.589828722178936,0,33.5858258605003
Player 14,Leipzig,0,0.739565074443817,0.256989598274231,0,0.491268023848534,0.432738490402699,0.794415920972824,35.83222463727
Player 15,Leipzig,0,0.400829043239355,0.095681048929691,0,0.517119333148003,0.460668694227934,0.471814908087254,33.2245439291
Player 16,Leipzig,0,0.490335822105408,0.185732185840607,0,0.448210567235947,0.413492262363434,0,31.4516392350197
Player 17,Leipzig,0,0,0,0,0.414855722337961,0,0,27.7317143976688
Player 18,Leipzig,0,0,0,0,0.29939616844058,0.49980803206563,0,19.34186398983
Player 1,Juventus,0,0,0,0,0,0,0,75.0803446769714
Player 2,Juventus,0,0.505492731928825,0.15930712223053,0,0.915276497602463,1.56339839100838,0.776421325281262,74.8919820785522
Player 3,Juventus,0,0.898073792457581,0.279524147510529,0,0.960592433810234,1.24327625334263,1.41741689294577,68.790939450264
Player 4,Juventus,0.122578546404839,1.16745360195637,0.38084602355957,0,1.00120688974857,1.17399311065674,1.20003148913383,71.6548597812653
Player 5,Juventus,0.180529698729515,1.49163001775742,0.524091124534607,0,0.938809245824814,0.814928412437439,1.53215117752552,72.548828125
Player 6,Juventus,0.162222504615784,1.30668607354164,0.526718258857727,0.100757740437984,0.897213667631149,0.747406266629696,1.40496212989092,70.7619470357895
Player 7,Juventus,0.03995531052351,1.14603559672832,0.457184433937073,0,0.923355370759964,0.995938189327717,1.52840679511428,71.0286501049995
Player 8,Juventus,0,1.15654088556767,0.373252034187317,0.044871836900711,0.973655670881271,0.981663517653942,1.66250467300415,72.6942333579063
Player 9,Juventus,0,0.758999086916447,0.28642526268959,0,0.994557350873947,1.21743433922529,1.45466811954975,73.8011926412582
Player 10,Juventus,0,0.830384701490402,0.304356336593628,0,0.879531145095825,1.26904620975256,1.5028765425086,72.463406920433
Player 11,Juventus,0,0.662102051079273,0.262617290019989,0,0.881672486662865,1.29697194695473,1.1410909704864,69.5010966062546
Player 12,Juventus,0,0,0,0,0,0,0,14.810386300087
Player 13,Juventus,0,0.386272244155407,0,0,0.569805838167667,0.801110073924065,0,39.770747423172
Player 14,Juventus,0,0.632048115134239,0.22607059776783,0,0.574538089334965,0.543739646673203,0.803927332162857,36.9295772910118
Player 15,Juventus,0,0,0,0,0.477754592895508,0,0,31.8062859773636
Player 16,Juventus,0,0,0.077585622668266,0,0.388441488146782,0,0,28.3193450421095
Player 17,Juventus,0,0.241115383803844,0.106194913387299,0,0.440669871866703,0.471775341778994,0,30.0969433784485
Player 18,Juventus,0,0,0.145597964525223,0,0.366520248353481,0.222786020487547,0,22.2899922728539
